Size (sqft),Price
16295,818245.4619093
1360,70999.48316855503
38658,1930493.7593308825
45232,2251131.0299798246
11784,587099.7626768624
6765,338946.0205547841
17350,867509.0680559734
37694,1888479.6764089582
22462,1132767.71314715
47691,2386619.374186254
44631,2234388.8418387882
16523,826890.9086568957
41590,2085362.1789119611
2185,111907.00005480165
1269,67195.52838482162
2933,155694.7841451008
5811,291684.9215060967
38319,1914595.1886891613
39688,1986631.4467400096
18068,909081.2115855963
20269,1015957.1337851305
29193,1464953.192894107
6896,341455.1258634166
27980,1394659.5788729775
41934,2093974.8119232645
26158,1301563.0884924384
19442,972651.4978931671
18931,944399.8730707504
3247,168501.0567682219
689,27993.87818901265
19618,988674.613383183
36273,1808743.9983238121
2399,113758.84574425826
1767,84226.74336174464
32051,1612306.4004286788
11894,594499.574313135
4056,205447.177558269
4390,218580.5413113599
42106,2104849.606834099
31240,1559470.5997338286
15002,750353.7197942763
22277,1116322.9994594085
11127,564741.5275491144
9292,455227.65562570246
43823,2199204.1015469623
43521,2178689.8021351323
8933,444811.1860867349
43501,2172311.3825852033
11516,581018.3782268438
24397,1220994.8926909426
3112,147929.67440650536
23983,1200965.3480166865
49055,2458471.8576773736
17659,887239.3232939424
45474,2270565.710652309
41494,2067989.9634797333
15041,750420.1342950925
36420,1837269.9256304381
27031,1343825.0052570151
2085,100036.32451756539
4443,224110.20944866296
24439,1221327.3737620316
19957,996848.9755213447
1521,86173.60499000503
12153,603383.7002898101
44073,2203578.5972614745
13917,696859.537209014
41257,2058826.3165746224
10192,502396.7363059659
46258,2314246.5882712626
7373,377718.3328793945
6175,310772.9144755876
661,33500.362934908306
37565,1878663.6521790023
27057,1351557.911320913
34263,1719067.411600705
33106,1652772.7886310406
12034,594916.0725779072
29627,1473441.7303719274
40897,2045245.0450712203
26351,1322853.4623159014
1516,76987.4262581097
24753,1236063.1560736469
24776,1241092.20648281
23747,1188281.0617194732
24800,1244130.9523682713
9029,458082.51943718386
17762,883328.0493571351
9768,476702.017181783
21771,1086792.3160068977
12685,629153.2926637996
21743,1091309.7909328726
39599,1976328.3310232644
9071,444171.1068071803
40476,2020928.9927559616
38544,1919740.1283727058
49716,2493750.7885950543
49484,2476558.2097722404
41274,2066937.7905450687
3068,156080.1326745243
2527,130550.85579639213
3195,165416.71012534536
48690,2431801.273203377
5758,280800.19183504157
22502,1120865.3313137616
40004,1999973.7518813035
33659,1670128.2900926964
14486,730013.6294164691
13166,648816.2638990853
39160,1960995.4666291457
4061,202209.64605397236
27354,1369125.8766232482
39452,1970240.4012935492
23162,1159186.0323894653
8892,442240.61237941065
31035,1548969.09427099
13567,673863.8183431935
48533,2434279.149786254
24099,1206784.547085485
35722,1787147.4843131618
12337,612472.1910598401
14539,725775.7583320534
31318,1560963.8539616354
19615,978294.1823562527
11465,567204.3880521951
25038,1259845.7206610127
43030,2147715.469547442
5556,273424.6058856594
32982,1642471.948622487
48216,2406943.9726920915
8610,428025.53286217357
14273,713402.602236084
27766,1385073.3889540127
17912,887596.9449548619
33770,1680927.1257809189
7410,373898.2983458171
45953,2297036.0562542123
25946,1300544.4662062677
706,39201.37582210001
22018,1101655.3998107635
22861,1136891.346162451
23919,1196897.924600803
49202,2467097.9832392638
42023,2098912.8598787095
45651,2284253.076256442
22903,1145081.110223664
18641,938911.8889827363
15320,762611.0695350331
40842,2047867.6593600393
6874,341824.94685815094
2178,105429.27023246253
34327,1716899.3003652163
16698,836612.2845900375
10414,530257.6480325471
28390,1421097.6878943436
22799,1140916.390309247
44085,2212230.7147195083
44189,2212455.2697210577
43057,2149628.62409916
49580,2485779.851926541
44520,2222301.9061528533
3193,156403.76360833144
29967,1494107.3965030604
30223,1506468.7748586102
47199,2361615.866474199
4127,205060.4891772823
26439,1304559.1539318173
49425,2469908.6846902524
43441,2169460.438720972
22334,1121164.1268214942
18547,924533.7069426982
26605,1342946.2889560545
10730,543483.9678938512
16207,808400.4480449511
22476,1129548.1153941655
44762,2240726.0585634545
24276,1214967.3289824012
30580,1533013.2612780372
1806,90570.35437130243
7276,365001.7557803874
27751,1391666.7625813948
9974,508962.26370872743
40794,2040955.9748610985
22459,1120681.0166751393
6030,291353.84572453005
29820,1500806.517359818
4248,211083.7914371402
32468,1626074.0464504063
33062,1662629.536184635
14045,703388.0116046525
1163,57176.6486906126
35266,1770398.3648877188
8494,427003.6853378196
28521,1428980.528023617
30803,1532534.195647641
3804,196229.57603621294
47076,2355677.9403399583
39853,1985792.0531013843
18175,911175.4705580664
44917,2235537.3716304414
24438,1233609.8760125649
24164,1202690.7260000913
2136,114858.96382859218
20580,1024935.2222594067
28228,1414201.1285548536
27236,1357239.3587169526
29173,1463635.5761094892
38005,1899073.4062904636
47823,2393488.8977310387
47145,2357325.321907895
1354,60871.67606758172
25048,1254920.5342984528
39123,1953633.8125716713
7892,399826.56396503805
47217,2359670.7009592466
22056,1102416.1804548583
39059,1961364.6323218646
26809,1352358.1839725398
22419,1124880.1697785605
5431,270114.29951288307
33470,1671626.6933582192
44715,2231656.615073407
13188,656273.8090822322
25842,1290731.9512824803
37657,1892671.2648349744
2827,140363.8916457324
41272,2057469.7349790095
41045,2052458.326335627
697,35740.642128805324
24009,1200628.1772992522
35198,1763898.4561129261
45042,2252445.027556795
15587,783193.6374607367
23171,1154648.2832297115
25684,1293103.6471907261
28348,1418662.3989417178
42607,2132351.0948520354
21166,1054377.4405309334
44857,2245209.134956332
16208,813655.3252833515
26870,1337651.1578308744
3311,157254.54205806172
47511,2377018.3301180475
7046,349856.15088272234
35254,1763999.6073456786
30706,1528844.8196455094
41606,2072497.4704280866
11911,596583.4473150054
3411,168801.08119521575
2234,101146.50239424911
18727,943065.4940905387
9180,452461.7146590812
19860,1005866.6247605522
18843,939029.9163555572
6259,314957.80284063
23578,1187134.745051936
35653,1790047.169639144
11611,590480.6820311344
38004,1892584.6188055982
2302,109420.67251246376
8655,433879.98637047014
8620,435198.73718948854
39884,1994143.8627831019
47525,2368060.029821433
47754,2390182.890794824
22418,1119928.7430588298
20945,1046218.8052052207
30806,1528910.2479109473
17146,861287.4210223915
47343,2367876.020301427
31565,1587225.8227831947
25699,1284577.461767344
42476,2126631.700652595
16871,847709.0908805263
12335,608019.192206694
46436,2334883.499733008
2549,125296.03806038691
32116,1608272.8330107124
38691,1937752.9100347457
47857,2388776.0793600483
21432,1080834.901657238
30355,1519079.7763467722
7658,381832.6368154633
43516,2176492.5398119423
7900,398821.2609930451
43142,2157153.9908240484
15651,786959.6495519162
1654,74275.6393051613
4999,246210.15005086755
6795,329055.99842595344
12683,644135.0407842147
29799,1499869.9606384246
13374,671833.0803376649
33211,1655486.909645435
6039,313899.39136109164
42905,2142227.927609341
48854,2441633.964365474
3057,153647.6670286536
38860,1945257.579710095
16982,852319.0130085216
2700,138419.80818737225
47440,2371277.3795732306
3461,176390.50475878356
47475,2372803.9617025214
21857,1095746.5171843611
12469,625936.4588891539
3369,172264.2364539906
47260,2366189.8334951047
29143,1454937.8381254436
25236,1264093.5508577952
38967,1951616.9986895744
23828,1184944.3780552566
26376,1317429.7782138449
21795,1092790.5694560916
4487,232896.4624736481
22899,1149074.5009306436
46714,2344561.889934888
34486,1722308.1330491153
21380,1070250.9524612383
5235,265778.6764976306
44564,2216568.241432501
5055,260304.01609057264
42414,2111395.4505957267
41318,2070884.700341392
46025,2304684.158952713
20330,1004802.0349874255
17929,885004.693715335
7393,376812.40958726255
14873,749723.6102984328
47833,2387245.6817775588
3936,192390.60552477968
9254,465263.0248618811
11177,558786.2792475582
6395,325021.97607924556
20238,1014297.9046221655
31246,1570215.1539697826
49877,2498700.388889569
48904,2448803.8652457027
32852,1640839.3763984817
40290,2012373.3938291909
42419,2120691.2050764733
6100,314204.71534968604
29624,1479168.626353051
28143,1408452.6449353702
41264,2051975.9854614635
9507,478729.0436502204
46214,2321985.9914054656
37910,1890831.8094536853
44580,2244872.2106856336
40947,2048261.2030232833
8708,422535.34379307827
19089,952522.3088001604
43984,2205852.1928163455
17953,907646.586031249
36712,1839190.4927412583
44025,2209087.972104395
47702,2379211.0722925384
33135,1653348.6920640306
34328,1708002.703589991
19211,957524.6846200405
3920,199809.59493217833
31716,1586863.278811915
801,44389.245183315914
45736,2282117.4299125164
1199,55572.37486594067
690,35523.05104762456
10992,546586.7609734734
36243,1818659.2458408005
6602,326962.90557811264
20278,1011423.0537853438
27141,1359144.1970693425
35084,1752253.5590413625
33245,1656075.2780323129
23593,1174153.2208758395
1069,56138.829792034776
38710,1928706.4424271898
35163,1765135.8221377442
37131,1853098.0035784913
46181,2312131.07908484
7955,394597.93687985186
4514,221123.79310001817
11593,580880.5184114509
18570,933758.9173350795
36277,1812613.1612456995
17038,851572.6132312127
11229,565487.0868054141
34677,1738052.6362512577
45517,2275657.5413999013
1284,61982.600537573555
28251,1412963.2797972253
41364,2067245.4425430582
40828,2042964.8707590844
13033,645678.6478657712
40611,2031935.9078967937
40474,2020108.4829191463
6301,319579.4380574525
19690,981137.6607531474
39254,1959424.4511640454
30092,1506826.9941220586
11147,557421.059444081
9216,472183.25813199417
23855,1184603.4869472287
22509,1125999.2647347737
24876,1249448.2474248619
45591,2276658.4303853633
5280,259447.2107763006
2868,139045.67676176835
12539,618890.1941017496
7155,364498.5231365535
41441,2070401.913290968
4995,247509.86430099886
11393,559029.5096283491
26047,1295181.4571376906
22886,1151626.9487775955
13903,696665.5283305029
32597,1635682.5041496255
13621,686249.9621991492
11466,568296.8985971353
34121,1718199.2386432698
28812,1450348.662978006
23177,1156031.1677893847
31789,1571608.9735032006
31524,1574417.3395502795
43175,2159941.4813106074
5277,261011.40482612155
30249,1511342.3895165764
15838,787756.709818311
2991,154158.17359176924
27736,1387118.1662018427
48596,2434557.5703147147
15099,761061.0167310397
20008,989528.3821795668
3551,173697.38894582947
49247,2459229.8535317974
49656,2495656.861798444
22106,1106045.0268345017
22199,1114012.8029818153
1376,59396.54115362745
32593,1630366.0772624875
4642,236991.4649105813
15702,789409.8254253007
40234,2014816.9971945817
7579,379015.0025324756
8487,424657.84310312726
40067,1994883.669126451
29440,1467497.3355740642
37733,1887804.7197819408
17519,872370.1209653689
46685,2337694.1912351637
18577,931183.9127513244
26758,1344736.85127361
21636,1086591.269130763
8811,441686.30704567285
17714,889439.9021703096
14598,734925.5108114983
28751,1435012.81357046
38445,1920603.345008401
47530,2376015.869813033
26445,1319872.3472791782
25816,1295878.4347253174
32717,1632713.4472916136
8808,446658.2573569991
6449,320615.1340055981
1650,84861.98321419679
24444,1223032.0757438145
35199,1755070.1009585417
9704,485100.551352546
1581,80718.21765725299
29805,1489928.5365644475
17396,863086.4672074686
46675,2342257.1462176307
8305,415688.49741430866
5737,282878.4871241824
20556,1035903.8401173364
46043,2305236.9490486016
49512,2469599.150017992
46452,2317377.5262680007
3843,191038.02640056078
14000,701486.5348942492
29875,1496863.9991573195
10162,512850.89239764283
17464,875897.8620320007
48393,2426383.7298932048
8630,432133.9657984023
20031,997751.8030976088
2179,108933.24565170513
4006,199955.09669827105
13784,676308.9228516875
7753,384843.1657045217
19628,982971.0186647522
28432,1419478.922173941
9935,493518.953190885
44578,2233456.880979023
13796,685217.2708761228
30945,1550808.113252354
13745,680586.2776460586
29624,1495003.809678631
30399,1518871.5723654937
44419,2219333.67355352
43725,2191965.3295144495
